"source_row_id","fips_county","o3_max_pred_2016","o3_mean_pred_2016","o3_med_pred_2016","o3_pop_pred_2016","o3_max_pred_2017","o3_mean_pred_2017","o3_med_pred_2017","o3_pop_pred_2017","o3_max_pred_2018","o3_mean_pred_2018","o3_med_pred_2018","o3_pop_pred_2018","o3_max_pred_2019","o3_mean_pred_2019","o3_med_pred_2019","o3_pop_pred_2019"
"4097","21131",39.82328414916992,39.31338882446289,39.29810333251953,39.25577926635742,39.08829116821289,38.6224365234375,38.61727523803711,38.56296157836914,38.078800201416016,37.63392639160156,37.65706253051758,37.56553268432617,39.46561050415039,39.035404205322266,39.051788330078125,38.9835090637207
"4101","21133",40.40470886230469,39.71893310546875,39.68848419189453,39.68857192993164,39.523719787597656,38.87399673461914,38.836158752441406,38.8565788269043,38.52248764038086,37.8494758605957,37.80441665649414,37.830909729003906,40.06656265258789,39.48708724975586,39.46337890625,39.46593475341797
"4105","21135",39.82309341430664,39.03330993652344,39.05478286743164,39.02927017211914,38.85969543457031,38.0826530456543,38.09253692626953,38.07283020019531,37.33556365966797,36.58155059814453,36.57063293457031,36.57844161987305,39.02443313598633,38.21617126464844,38.20790100097656,38.20065689086914
"4109","21137",40.00529861450195,39.46345520019531,39.46453094482422,39.45559310913086,39.08141326904297,38.557373046875,38.564613342285156,38.55099105834961,37.834922790527344,37.341514587402344,37.33905792236328,37.34109115600586,39.593650817871094,39.06325912475586,39.08027648925781,39.06026840209961
"4113","21139",39.59551239013672,39.18370056152344,39.18370056152344,39.184043884277344,39.623069763183594,39.21620178222656,39.21620178222656,39.18239974975586,38.23426818847656,37.842098236083984,37.842098236083984,37.82030487060547,39.71255111694336,39.29765701293945,39.29765701293945,39.25752639770508
"4117","21141",40.08660888671875,39.35511779785156,39.359352111816406,39.352725982666016,38.87234115600586,38.18911361694336,38.187740325927734,38.18952178955078,38.3099365234375,37.58749771118164,37.581974029541016,37.579071044921875,39.2156982421875,38.547096252441406,38.546688079833984,38.550846099853516
"4121","21143",39.46477508544922,39.03213882446289,39.025760650634766,39.03219985961914,39.31045913696289,38.88164138793945,38.85352325439453,38.9443473815918,38.23868179321289,37.8240852355957,37.816551208496094,37.82674789428711,39.41587829589844,38.97970962524414,38.935176849365234,39.04075241088867
"4125","21145",40.09237289428711,39.225074768066406,39.20962905883789,39.24485397338867,40.02568054199219,39.29723358154297,39.29620361328125,39.30677795410156,38.49479293823242,37.743526458740234,37.72884750366211,37.7575798034668,39.9315071105957,39.26298904418945,39.275062561035156,39.26148986816406
"4129","21147",40.20472717285156,39.64277648925781,39.63749694824219,39.70799255371094,39.069095611572266,38.510196685791016,38.50477600097656,38.5491828918457,38.00874710083008,37.426902770996094,37.4150505065918,37.46155548095703,39.3671989440918,38.800350189208984,38.792537689208984,38.85383224487305
"4133","21149",39.192588806152344,38.6981315612793,38.69371795654297,38.6942138671875,38.725486755371094,38.235836029052734,38.222782135009766,38.241397857666016,37.97001266479492,37.488399505615234,37.499576568603516,37.48395919799805,39.28936004638672,38.83246612548828,38.845703125,38.825923919677734
"4137","21151",40.43190002441406,39.551212310791016,39.583106994628906,39.55190658569336,39.39633560180664,38.56589126586914,38.581634521484375,38.56614303588867,38.03659439086914,37.22123336791992,37.22041320800781,37.21965026855469,39.95111083984375,39.08173751831055,39.09507369995117,39.082401275634766
"4141","21153",39.4897346496582,38.91617202758789,38.909584045410156,38.947227478027344,38.25650405883789,37.74748229980469,37.751216888427734,37.758296966552734,36.93650817871094,36.424564361572266,36.43125534057617,36.41410446166992,38.64741134643555,38.14665985107422,38.14878845214844,38.126644134521484
"4145","21155",40.06972122192383,39.464569091796875,39.46426010131836,39.47883987426758,39.30853271484375,38.69922637939453,38.69563293457031,38.71665573120117,38.05958557128906,37.43075942993164,37.42939758300781,37.43788528442383,39.86362075805664,39.27299880981445,39.26816940307617,39.29277038574219
"4149","21157",39.768123626708984,39.039127349853516,39.025917053222656,39.038997650146484,39.570716857910156,38.88619613647461,38.873634338378906,38.88195037841797,38.36387252807617,37.684261322021484,37.671661376953125,37.68571853637695,39.59064483642578,38.909645080566406,38.89339065551758,38.90558624267578
"4153","21159",39.11601257324219,38.79041290283203,38.78358459472656,38.760406494140625,37.56434631347656,37.25123977661133,37.2495002746582,37.23394775390625,36.20915603637695,35.88994216918945,35.869197845458984,35.87294387817383,38.31486129760742,38.00043487548828,37.981903076171875,37.9284553527832
"4157","21161",39.887451171875,39.346336364746094,39.35304260253906,39.35329818725586,38.90292739868164,38.4407844543457,38.45985412597656,38.457672119140625,37.256004333496094,36.788047790527344,36.80186462402344,36.80360794067383,39.23870849609375,38.75064468383789,38.75630187988281,38.762550354003906
"4161","21163",40.0020751953125,38.999732971191406,38.96940612792969,38.9904899597168,39.44187927246094,38.47962188720703,38.44715881347656,38.48291778564453,38.19547653198242,37.27178955078125,37.25368118286133,37.260162353515625,39.76077651977539,38.858707427978516,38.820167541503906,38.866092681884766
"4165","21165",39.285648345947266,39.094722747802734,39.094722747802734,39.0898551940918,38.481163024902344,38.26862716674805,38.26862716674805,38.25697708129883,36.926979064941406,36.727935791015625,36.727935791015625,36.71917724609375,38.744720458984375,38.53446578979492,38.53446578979492,38.51930618286133
"4169","21167",40.41224670410156,39.882598876953125,39.882118225097656,39.882789611816406,39.4583740234375,38.97208023071289,38.943294525146484,38.975242614746094,37.982276916503906,37.47190475463867,37.47184371948242,37.47133255004883,40.117706298828125,39.63571548461914,39.6204948425293,39.64191818237305
"4173","21169",39.954288482666016,39.56755447387695,39.59677505493164,39.57178497314453,38.74695587158203,38.344905853271484,38.33124923706055,38.33436584472656,37.539127349853516,37.15032958984375,37.14384078979492,37.14545822143555,39.531951904296875,39.085540771484375,39.08564758300781,39.07331848144531
"4177","21171",40.325042724609375,39.85287857055664,39.85794448852539,39.83146667480469,38.81355667114258,38.34550476074219,38.35402297973633,38.318603515625,37.630035400390625,37.177635192871094,37.17964172363281,37.159664154052734,39.46183395385742,38.99150085449219,39.00007629394531,38.94527053833008
"4181","21173",39.90176773071289,39.363346099853516,39.36941146850586,39.3550910949707,38.92792892456055,38.41564178466797,38.42182540893555,38.41155242919922,37.30012893676758,36.83390426635742,36.83747863769531,36.82879638671875,39.37138748168945,38.837608337402344,38.84523010253906,38.825382232666016
"4185","21175",39.6340446472168,39.04301071166992,39.03485107421875,39.05404281616211,38.55862808227539,37.992794036865234,37.978782653808594,37.984580993652344,37.080379486083984,36.53160858154297,36.519569396972656,36.5281867980957,38.73880386352539,38.18540954589844,38.173858642578125,38.17277908325195
"4189","21177",39.761558532714844,38.95685577392578,38.958377838134766,38.938167572021484,38.934078216552734,38.16659164428711,38.15056228637695,38.17594528198242,38.354820251464844,37.580020904541016,37.584922790527344,37.58034133911133,39.46711349487305,38.7169189453125,38.712467193603516,38.73759841918945
"4193","21179",40.35161209106445,39.428619384765625,39.41984176635742,39.44094467163086,39.525413513183594,38.70347595214844,38.70233917236328,38.7125129699707,38.37689971923828,37.500606536865234,37.48448181152344,37.50225067138672,40.20728302001953,39.34917449951172,39.34839630126953,39.374473571777344
"4197","21181",39.66008377075195,39.40275192260742,39.40275192260742,39.397003173828125,38.58067321777344,38.334327697753906,38.334327697753906,38.32717514038086,36.8979606628418,36.67320251464844,36.67320251464844,36.676448822021484,39.07313537597656,38.83949279785156,38.83949279785156,38.822608947753906
"4201","21183",39.69051742553711,38.787841796875,38.76959991455078,38.79584503173828,39.02649688720703,38.19416427612305,38.18400573730469,38.19124221801758,38.376502990722656,37.50346374511719,37.503639221191406,37.49368667602539,39.868064880371094,39.0394287109375,39.04631042480469,39.04328918457031
"4205","21185",40.536319732666016,39.598079681396484,39.58863830566406,39.60574722290039,39.61408615112305,38.813758850097656,38.813720703125,38.81867218017578,38.210365295410156,37.346580505371094,37.3419075012207,37.35383605957031,40.131771087646484,39.32778549194336,39.34173583984375,39.34247589111328
"4209","21187",39.93849563598633,39.34531021118164,39.35201644897461,39.339847564697266,38.98214340209961,38.45868682861328,38.472816467285156,38.45350646972656,37.52842330932617,36.97376251220703,36.97248840332031,36.9727783203125,39.79408264160156,39.26920700073242,39.27695846557617,39.26322937011719
"4213","21189",39.038177490234375,38.87049102783203,38.87049102783203,38.864078521728516,38.22010803222656,38.071861267089844,38.071861267089844,38.06477737426758,36.93274688720703,36.77681350708008,36.77681350708008,36.76580047607422,38.669921875,38.50885772705078,38.50885772705078,38.4979362487793
"4217","21191",39.76354217529297,39.25012969970703,39.237701416015625,39.25113296508789,38.92115020751953,38.49814224243164,38.46835708618164,38.51354217529297,37.17708206176758,36.72630310058594,36.71044921875,36.732784271240234,39.45835494995117,39.03483581542969,39.025081634521484,39.03880310058594
"4221","21193",39.9214973449707,38.9457893371582,38.86713409423828,38.87297821044922,39.26280212402344,38.326637268066406,38.27571487426758,38.26352310180664,38.254459381103516,37.32776641845703,37.27984619140625,37.2626953125,39.72942352294922,38.908905029296875,38.877952575683594,38.856361389160156
"4225","21195",40.41680908203125,39.20213317871094,39.16639709472656,39.168880462646484,38.99367141723633,37.81059646606445,37.76548767089844,37.76259994506836,37.809818267822266,36.56959915161133,36.53086471557617,36.51691436767578,39.795433044433594,38.66883087158203,38.63258743286133,38.62312698364258
"4229","21197",39.483856201171875,39.18023681640625,39.18023681640625,39.175086975097656,38.645816802978516,38.35125732421875,38.35125732421875,38.34908676147461,37.149147033691406,36.86631393432617,36.86631393432617,36.8646354675293,39.06611633300781,38.74314498901367,38.74314498901367,38.73902130126953
"4233","21199",40.047637939453125,39.31565475463867,39.309627532958984,39.30923843383789,39.01453399658203,38.2431526184082,38.22450256347656,38.236412048339844,38.014373779296875,37.2628173828125,37.25693893432617,37.25851058959961,39.42169952392578,38.57746124267578,38.55042266845703,38.57380676269531
"4237","21201",39.37044143676758,39.37044143676758,39.37044143676758,39.37044143676758,38.3953971862793,38.3953971862793,38.3953971862793,38.3953971862793,36.68916320800781,36.68916320800781,36.68916320800781,36.68916320800781,38.86515808105469,38.86515808105469,38.86515808105469,38.86515808105469
"4241","21203",39.73503875732422,39.3236198425293,39.3223876953125,39.32467269897461,38.807804107666016,38.397281646728516,38.39956283569336,38.397701263427734,37.66282272338867,37.27291488647461,37.2768440246582,37.27550506591797,39.32212829589844,38.891014099121094,38.891693115234375,38.890228271484375
"4245","21205",39.50394058227539,39.03856658935547,39.04131317138672,39.04772186279297,38.526573181152344,38.06388854980469,38.07302474975586,38.08158874511719,36.92862319946289,36.518497467041016,36.5327033996582,36.52861785888672,38.692283630371094,38.25660705566406,38.278221130371094,38.27470397949219
"4249","21207",39.76731491088867,39.320159912109375,39.3162727355957,39.311073303222656,38.622779846191406,38.180259704589844,38.18192672729492,38.18230056762695,37.553443908691406,37.11579132080078,37.12726974487305,37.11729431152344,39.11606216430664,38.652915954589844,38.65593338012695,38.65407943725586
"4253","21209",40.251075744628906,39.61713790893555,39.626060485839844,39.62051773071289,39.25456619262695,38.650455474853516,38.649566650390625,38.65290451049805,37.57341003417969,36.988162994384766,36.99326705932617,36.99101638793945,40.08964538574219,39.50951385498047,39.510955810546875,39.51458740234375
"4257","21211",40.6522216796875,39.77926254272461,39.78526306152344,39.77837371826172,39.68903732299805,38.877723693847656,38.88307571411133,38.87965774536133,38.29528045654297,37.41963195800781,37.42682647705078,37.4194450378418,40.537261962890625,39.74658966064453,39.76148986816406,39.74262237548828
"4261","21213",40.23516082763672,39.71742630004883,39.69546890258789,39.69266128540039,38.86756896972656,38.41801071166992,38.404541015625,38.40309143066406,38.12451934814453,37.65488815307617,37.642181396484375,37.66350173950195,39.26200866699219,38.808048248291016,38.796817779541016,38.7725944519043
"4265","21215",40.19865417480469,39.68090057373047,39.67304992675781,39.6995964050293,39.26994705200195,38.816707611083984,38.79861068725586,38.827842712402344,38.01344299316406,37.52143859863281,37.525428771972656,37.51626968383789,40.1358757019043,39.67470169067383,39.66223907470703,39.69239044189453
"4269","21217",39.74826431274414,39.31154251098633,39.31196212768555,39.301578521728516,38.895320892333984,38.45198059082031,38.45713806152344,38.4279899597168,37.7042236328125,37.26817321777344,37.275299072265625,37.25328063964844,39.44591522216797,39.0009765625,39.00654602050781,38.97585678100586
"4273","21219",39.831546783447266,39.26310729980469,39.27345657348633,39.264854431152344,38.6954345703125,38.15435028076172,38.15365982055664,38.15129089355469,38.21706008911133,37.684356689453125,37.69521713256836,37.682491302490234,38.922916412353516,38.40937423706055,38.402854919433594,38.40370178222656
"4277","21221",39.83783721923828,39.15869140625,39.16244125366211,39.14968490600586,39.240455627441406,38.59425354003906,38.598358154296875,38.57249450683594,38.52824783325195,37.87667465209961,37.88880920410156,37.88385009765625,39.44253158569336,38.7745361328125,38.78097915649414,38.7633171081543
