"source_row_id","fips_county","county_name","state_name","chips_vendmach_tax_rate_2008","soda_vendmach_tax_rate_2008"
"1147","22025","Catahoula","Louisiana",0.0,0.0
"1148","22027","Claiborne","Louisiana",0.0,0.0
"1149","22029","Concordia","Louisiana",0.0,0.0
"1150","22031","De Soto","Louisiana",0.0,0.0
"1151","22033","East Baton Rouge","Louisiana",0.0,0.0
"1152","22035","East Carroll","Louisiana",0.0,0.0
"1153","22037","East Feliciana","Louisiana",0.0,0.0
"1154","22039","Evangeline","Louisiana",0.0,0.0
"1155","22041","Franklin","Louisiana",0.0,0.0
"1156","22043","Grant","Louisiana",0.0,0.0
"1157","22045","Iberia","Louisiana",0.0,0.0
"1158","22047","Iberville","Louisiana",0.0,0.0
"1159","22049","Jackson","Louisiana",0.0,0.0
"1160","22051","Jefferson","Louisiana",0.0,0.0
"1161","22053","Jefferson Davis","Louisiana",0.0,0.0
"1162","22055","Lafayette","Louisiana",0.0,0.0
"1163","22057","Lafourche","Louisiana",0.0,0.0
"1164","22059","La Salle","Louisiana",0.0,0.0
"1165","22061","Lincoln","Louisiana",0.0,0.0
"1166","22063","Livingston","Louisiana",0.0,0.0
"1167","22065","Madison","Louisiana",0.0,0.0
"1168","22067","Morehouse","Louisiana",0.0,0.0
"1169","24005","Baltimore","Maryland",0.0,0.0
"1170","24009","Calvert","Maryland",0.0,0.0
"1171","24011","Caroline","Maryland",0.0,0.0
"1172","24013","Carroll","Maryland",0.0,0.0
"1173","26105","Mason","Michigan",0.0,0.0
"1174","26107","Mecosta","Michigan",0.0,0.0
"1175","26109","Menominee","Michigan",0.0,0.0
"1176","26111","Midland","Michigan",0.0,0.0
"1177","26113","Missaukee","Michigan",0.0,0.0
"1178","26115","Monroe","Michigan",0.0,0.0
"1179","26117","Montcalm","Michigan",0.0,0.0
"1180","26119","Montmorency","Michigan",0.0,0.0
"1181","26121","Muskegon","Michigan",0.0,0.0
"1182","26123","Newaygo","Michigan",0.0,0.0
"1183","26125","Oakland","Michigan",0.0,0.0
"1184","26127","Oceana","Michigan",0.0,0.0
"1185","26129","Ogemaw","Michigan",0.0,0.0
"1186","26131","Ontonagon","Michigan",0.0,0.0
"1187","26133","Osceola","Michigan",0.0,0.0
"1188","26135","Oscoda","Michigan",0.0,0.0
"1189","27155","Traverse","Minnesota",0.065,0.0
"1190","27157","Wabasha","Minnesota",0.065,0.0
"1191","27159","Wadena","Minnesota",0.065,0.0
"1192","27161","Waseca","Minnesota",0.065,0.0
"1193","27163","Washington","Minnesota",0.065,0.0
"1194","27165","Watonwan","Minnesota",0.065,0.0
"1195","27167","Wilkin","Minnesota",0.065,0.0
"1196","27169","Winona","Minnesota",0.065,0.0
"1197","22069","Natchitoches","Louisiana",0.0,0.0
"1198","22071","Orleans","Louisiana",0.0,0.0
"1199","22073","Ouachita","Louisiana",0.0,0.0
"1200","22075","Plaquemines","Louisiana",0.0,0.0
"1201","22077","Pointe Coupee","Louisiana",0.0,0.0
"1202","22079","Rapides","Louisiana",0.0,0.0
"1203","22081","Red River","Louisiana",0.0,0.0
"1204","22083","Richland","Louisiana",0.0,0.0
"1205","22085","Sabine","Louisiana",0.0,0.0
"1206","22103","St. Tammany","Louisiana",0.0,0.0
"1207","22105","Tangipahoa","Louisiana",0.0,0.0
"1208","22107","Tensas","Louisiana",0.0,0.0
"1209","22109","Terrebonne","Louisiana",0.0,0.0
"1210","22111","Union","Louisiana",0.0,0.0
"1211","22113","Vermilion","Louisiana",0.0,0.0
"1212","22115","Vernon","Louisiana",0.0,0.0
"1213","22117","Washington","Louisiana",0.0,0.0
"1214","22119","Webster","Louisiana",0.0,0.0
"1215","22121","West Baton Rouge","Louisiana",0.0,0.0
"1216","22123","West Carroll","Louisiana",0.0,0.0
"1217","22125","West Feliciana","Louisiana",0.0,0.0
"1218","22127","Winn","Louisiana",0.0,0.0
"1219","23001","Androscoggin","Maine",0.05,0.0
"1220","23003","Aroostook","Maine",0.05,0.0
"1221","23005","Cumberland","Maine",0.05,0.0
"1222","23007","Franklin","Maine",0.05,0.0
"1223","23009","Hancock","Maine",0.05,0.0
"1224","23011","Kennebec","Maine",0.05,0.0
"1225","23013","Knox","Maine",0.05,0.0
"1226","23015","Lincoln","Maine",0.05,0.0
"1227","23017","Oxford","Maine",0.05,0.0
"1228","23019","Penobscot","Maine",0.05,0.0
"1229","23021","Piscataquis","Maine",0.05,0.0
"1230","23023","Sagadahoc","Maine",0.05,0.0
"1231","23025","Somerset","Maine",0.05,0.0
"1232","23027","Waldo","Maine",0.05,0.0
"1233","23029","Washington","Maine",0.05,0.0
"1234","23031","York","Maine",0.05,0.0
"1235","24001","Allegany","Maryland",0.0,0.0
"1236","24003","Anne Arundel","Maryland",0.0,0.0
"1237","24015","Cecil","Maryland",0.0,0.0
"1238","24017","Charles","Maryland",0.0,0.0
"1239","24019","Dorchester","Maryland",0.0,0.0
"1240","24021","Frederick","Maryland",0.0,0.0
"1241","24023","Garrett","Maryland",0.0,0.0
"1242","24025","Harford","Maryland",0.0,0.0
"1243","24027","Howard","Maryland",0.0,0.0
"1244","24029","Kent","Maryland",0.0,0.0
"1245","24031","Montgomery","Maryland",0.0,0.0
"1246","24033","Prince George's","Maryland",0.0,0.0
"1247","24035","Queen Anne's","Maryland",0.0,0.0
"1248","24037","St. Mary's","Maryland",0.0,0.0
"1249","24039","Somerset","Maryland",0.0,0.0
"1250","24041","Talbot","Maryland",0.0,0.0
"1251","24043","Washington","Maryland",0.0,0.0
"1252","24045","Wicomico","Maryland",0.0,0.0
"1253","24047","Worcester","Maryland",0.0,0.0
"1254","24510","Baltimore City","Maryland",0.0,0.0
"1255","25001","Barnstable","Massachusetts",0.0,0.0
"1256","25003","Berkshire","Massachusetts",0.0,0.0
"1257","25005","Bristol","Massachusetts",0.0,0.0
"1258","25007","Dukes","Massachusetts",0.0,0.0
"1259","25009","Essex","Massachusetts",0.0,0.0
"1260","25011","Franklin","Massachusetts",0.0,0.0
"1261","25013","Hampden","Massachusetts",0.0,0.0
"1262","25015","Hampshire","Massachusetts",0.0,0.0
"1263","25017","Middlesex","Massachusetts",0.0,0.0
"1264","25019","Nantucket","Massachusetts",0.0,0.0
"1265","25021","Norfolk","Massachusetts",0.0,0.0
"1266","25023","Plymouth","Massachusetts",0.0,0.0
"1267","25025","Suffolk","Massachusetts",0.0,0.0
"1268","25027","Worcester","Massachusetts",0.0,0.0
"1269","26001","Alcona","Michigan",0.0,0.0
"1270","26003","Alger","Michigan",0.0,0.0
"1271","26005","Allegan","Michigan",0.0,0.0
"1272","26007","Alpena","Michigan",0.0,0.0
"1273","26009","Antrim","Michigan",0.0,0.0
"1274","26011","Arenac","Michigan",0.0,0.0
"1275","26013","Baraga","Michigan",0.0,0.0
"1276","26015","Barry","Michigan",0.0,0.0
"1277","26017","Bay","Michigan",0.0,0.0
"1278","26019","Benzie","Michigan",0.0,0.0
"1279","26021","Berrien","Michigan",0.0,0.0
"1280","26023","Branch","Michigan",0.0,0.0
"1281","26025","Calhoun","Michigan",0.0,0.0
"1282","26027","Cass","Michigan",0.0,0.0
"1283","26029","Charlevoix","Michigan",0.0,0.0
"1284","26031","Cheboygan","Michigan",0.0,0.0
"1285","26033","Chippewa","Michigan",0.0,0.0
"1286","26035","Clare","Michigan",0.0,0.0
"1287","26037","Clinton","Michigan",0.0,0.0
"1288","26039","Crawford","Michigan",0.0,0.0
"1289","26041","Delta","Michigan",0.0,0.0
"1290","26043","Dickinson","Michigan",0.0,0.0
"1291","26045","Eaton","Michigan",0.0,0.0
"1292","26047","Emmet","Michigan",0.0,0.0
"1293","26049","Genesee","Michigan",0.0,0.0
"1294","26051","Gladwin","Michigan",0.0,0.0
"1295","26053","Gogebic","Michigan",0.0,0.0
"1296","26055","Grand Traverse","Michigan",0.0,0.0
"1297","26057","Gratiot","Michigan",0.0,0.0
"1298","26059","Hillsdale","Michigan",0.0,0.0
"1299","26061","Houghton","Michigan",0.0,0.0
"1300","26063","Huron","Michigan",0.0,0.0
"1301","26065","Ingham","Michigan",0.0,0.0
"1302","26067","Ionia","Michigan",0.0,0.0
"1303","26069","Iosco","Michigan",0.0,0.0
"1304","26071","Iron","Michigan",0.0,0.0
"1305","26073","Isabella","Michigan",0.0,0.0
"1306","26075","Jackson","Michigan",0.0,0.0
"1307","26077","Kalamazoo","Michigan",0.0,0.0
"1308","26079","Kalkaska","Michigan",0.0,0.0
"1309","26081","Kent","Michigan",0.0,0.0
"1310","26139","Ottawa","Michigan",0.0,0.0
"1311","26141","Presque Isle","Michigan",0.0,0.0
"1312","26143","Roscommon","Michigan",0.0,0.0
"1313","26145","Saginaw","Michigan",0.0,0.0
"1314","26147","St. Clair","Michigan",0.0,0.0
"1315","26149","St. Joseph","Michigan",0.0,0.0
"1316","26151","Sanilac","Michigan",0.0,0.0
"1317","26153","Schoolcraft","Michigan",0.0,0.0
"1318","26155","Shiawassee","Michigan",0.0,0.0
"1319","26157","Tuscola","Michigan",0.0,0.0
"1320","26159","Van Buren","Michigan",0.0,0.0
"1321","26161","Washtenaw","Michigan",0.0,0.0
"1322","26163","Wayne","Michigan",0.0,0.0
"1323","26165","Wexford","Michigan",0.0,0.0
"1324","27001","Aitkin","Minnesota",0.065,0.0
"1325","27003","Anoka","Minnesota",0.065,0.0
"1326","27005","Becker","Minnesota",0.065,0.0
"1327","27007","Beltrami","Minnesota",0.065,0.0
"1328","27009","Benton","Minnesota",0.065,0.0
"1329","27011","Big Stone","Minnesota",0.065,0.0
"1330","27013","Blue Earth","Minnesota",0.065,0.0
"1331","27015","Brown","Minnesota",0.065,0.0
"1332","27017","Carlton","Minnesota",0.065,0.0
"1333","27019","Carver","Minnesota",0.065,0.0
"1334","27021","Cass","Minnesota",0.065,0.0
"1335","27023","Chippewa","Minnesota",0.065,0.0
"1336","27025","Chisago","Minnesota",0.065,0.0
"1337","27027","Clay","Minnesota",0.065,0.0
"1338","27029","Clearwater","Minnesota",0.065,0.0
"1339","27031","Cook","Minnesota",0.065,0.0
"1340","27033","Cottonwood","Minnesota",0.065,0.0
"1341","27035","Crow Wing","Minnesota",0.065,0.0
"1342","27037","Dakota","Minnesota",0.065,0.0
"1343","27039","Dodge","Minnesota",0.065,0.0
"1344","27041","Douglas","Minnesota",0.065,0.0
"1345","27043","Faribault","Minnesota",0.065,0.0
"1346","27045","Fillmore","Minnesota",0.065,0.0
"1347","27047","Freeborn","Minnesota",0.065,0.0
"1348","27049","Goodhue","Minnesota",0.065,0.0
"1349","27051","Grant","Minnesota",0.065,0.0
"1350","27053","Hennepin","Minnesota",0.065,0.0
"1351","27055","Houston","Minnesota",0.065,0.0
"1352","27057","Hubbard","Minnesota",0.065,0.0
"1353","27059","Isanti","Minnesota",0.065,0.0
"1354","27061","Itasca","Minnesota",0.065,0.0
"1355","27063","Jackson","Minnesota",0.065,0.0
"1356","27065","Kanabec","Minnesota",0.065,0.0
"1357","27067","Kandiyohi","Minnesota",0.065,0.0
"1358","27069","Kittson","Minnesota",0.065,0.0
"1359","27071","Koochiching","Minnesota",0.065,0.0
"1360","27073","Lac qui Parle","Minnesota",0.065,0.0
"1361","27075","Lake","Minnesota",0.065,0.0
"1362","27077","Lake of the Woods","Minnesota",0.065,0.0
"1363","27079","Le Sueur","Minnesota",0.065,0.0
"1364","27081","Lincoln","Minnesota",0.065,0.0
"1365","27083","Lyon","Minnesota",0.065,0.0
"1366","27085","McLeod","Minnesota",0.065,0.0
"1367","27087","Mahnomen","Minnesota",0.065,0.0
"1368","27089","Marshall","Minnesota",0.065,0.0
"1369","27091","Martin","Minnesota",0.065,0.0
"1370","27093","Meeker","Minnesota",0.065,0.0
"1371","27095","Mille Lacs","Minnesota",0.065,0.0
"1372","27097","Morrison","Minnesota",0.065,0.0
"1373","27099","Mower","Minnesota",0.065,0.0
"1374","27101","Murray","Minnesota",0.065,0.0
"1375","27103","Nicollet","Minnesota",0.065,0.0
"1376","27105","Nobles","Minnesota",0.065,0.0
"1377","27107","Norman","Minnesota",0.065,0.0
"1378","27109","Olmsted","Minnesota",0.065,0.0
"1379","27111","Otter Tail","Minnesota",0.065,0.0
"1380","27113","Pennington","Minnesota",0.065,0.0
"1381","27115","Pine","Minnesota",0.065,0.0
"1382","27117","Pipestone","Minnesota",0.065,0.0
"1383","27119","Polk","Minnesota",0.065,0.0
"1384","27121","Pope","Minnesota",0.065,0.0
"1385","27123","Ramsey","Minnesota",0.065,0.0
"1386","27125","Red Lake","Minnesota",0.065,0.0
"1387","27127","Redwood","Minnesota",0.065,0.0
"1388","27129","Renville","Minnesota",0.065,0.0
"1389","27131","Rice","Minnesota",0.065,0.0
"1390","27133","Rock","Minnesota",0.065,0.0
"1391","27135","Roseau","Minnesota",0.065,0.0
"1392","27137","St. Louis","Minnesota",0.065,0.0
"1393","27139","Scott","Minnesota",0.065,0.0
"1394","27141","Sherburne","Minnesota",0.065,0.0
"1395","27143","Sibley","Minnesota",0.065,0.0
"1396","27145","Stearns","Minnesota",0.065,0.0
"1397","27147","Steele","Minnesota",0.065,0.0
"1398","27149","Stevens","Minnesota",0.065,0.0
"1399","27151","Swift","Minnesota",0.065,0.0
"1400","27153","Todd","Minnesota",0.065,0.0
"1401","27171","Wright","Minnesota",0.065,0.0
"1402","27173","Yellow Medicine","Minnesota",0.065,0.0
"1403","28001","Adams","Mississippi",0.01,0.01
"1404","28003","Alcorn","Mississippi",0.01,0.01
"1405","28133","Sunflower","Mississippi",0.01,0.01
"1406","28143","Tunica","Mississippi",0.01,0.01
"1407","28145","Union","Mississippi",0.01,0.01
"1408","28147","Walthall","Mississippi",0.01,0.01
"1409","29121","Macon","Missouri",0.0,0.0
"1410","29123","Madison","Missouri",0.0,0.0
"1411","29125","Maries","Missouri",0.0,0.0
"1412","29127","Marion","Missouri",0.0,0.0
"1413","29129","Mercer","Missouri",0.0,0.0
"1414","29131","Miller","Missouri",0.0,0.0
"1415","29133","Mississippi","Missouri",0.0,0.0
"1416","29135","Moniteau","Missouri",0.0,0.0
"1417","31099","Kearney","Nebraska",0.055,0.055
"1418","31101","Keith","Nebraska",0.055,0.055
"1419","31103","Keya Paha","Nebraska",0.055,0.055
"1420","31105","Kimball","Nebraska",0.055,0.055
"1421","31107","Knox","Nebraska",0.055,0.055
"1422","31109","Lancaster","Nebraska",0.055,0.055
"1423","31111","Lincoln","Nebraska",0.055,0.055
"1424","31113","Logan","Nebraska",0.055,0.055
"1425","35001","Bernalillo","New Mexico",0.05,0.05
"1426","35003","Catron","New Mexico",0.05,0.05
"1427","35005","Chaves","New Mexico",0.05,0.05
"1428","35006","Cibola","New Mexico",0.05,0.05
"1429","28005","Amite","Mississippi",0.01,0.01
"1430","28007","Attala","Mississippi",0.01,0.01
"1431","28009","Benton","Mississippi",0.01,0.01
"1432","28011","Bolivar","Mississippi",0.01,0.01
"1433","28013","Calhoun","Mississippi",0.01,0.01
"1434","28015","Carroll","Mississippi",0.01,0.01
"1435","28017","Chickasaw","Mississippi",0.01,0.01
"1436","28019","Choctaw","Mississippi",0.01,0.01
"1437","28021","Claiborne","Mississippi",0.01,0.01
"1438","28023","Clarke","Mississippi",0.01,0.01
"1439","28025","Clay","Mississippi",0.01,0.01
"1440","28027","Coahoma","Mississippi",0.01,0.01
"1441","28029","Copiah","Mississippi",0.01,0.01
"1442","28031","Covington","Mississippi",0.01,0.01
"1443","28033","DeSoto","Mississippi",0.01,0.01
"1444","28035","Forrest","Mississippi",0.01,0.01
"1445","28037","Franklin","Mississippi",0.01,0.01
"1446","28039","George","Mississippi",0.01,0.01
"1447","28041","Greene","Mississippi",0.01,0.01
"1448","28043","Grenada","Mississippi",0.01,0.01
"1449","28045","Hancock","Mississippi",0.01,0.01
"1450","28047","Harrison","Mississippi",0.01,0.01
"1451","28049","Hinds","Mississippi",0.01,0.01
"1452","28051","Holmes","Mississippi",0.01,0.01
"1453","28053","Humphreys","Mississippi",0.01,0.01
"1454","28055","Issaquena","Mississippi",0.01,0.01
"1455","28057","Itawamba","Mississippi",0.01,0.01
"1456","28059","Jackson","Mississippi",0.01,0.01
"1457","28061","Jasper","Mississippi",0.01,0.01
"1458","28063","Jefferson","Mississippi",0.01,0.01
"1459","28065","Jefferson Davis","Mississippi",0.01,0.01
"1460","28067","Jones","Mississippi",0.01,0.01
"1461","28069","Kemper","Mississippi",0.01,0.01
"1462","28071","Lafayette","Mississippi",0.01,0.01
"1463","28073","Lamar","Mississippi",0.01,0.01
"1464","28075","Lauderdale","Mississippi",0.01,0.01
"1465","28077","Lawrence","Mississippi",0.01,0.01
"1466","28079","Leake","Mississippi",0.01,0.01
"1467","28081","Lee","Mississippi",0.01,0.01
"1468","28083","Leflore","Mississippi",0.01,0.01
"1469","28085","Lincoln","Mississippi",0.01,0.01
"1470","28087","Lowndes","Mississippi",0.01,0.01
"1471","28089","Madison","Mississippi",0.01,0.01
"1472","28091","Marion","Mississippi",0.01,0.01
"1473","28093","Marshall","Mississippi",0.01,0.01
"1474","28095","Monroe","Mississippi",0.01,0.01
"1475","28097","Montgomery","Mississippi",0.01,0.01
"1476","28099","Neshoba","Mississippi",0.01,0.01
"1477","28101","Newton","Mississippi",0.01,0.01
"1478","28103","Noxubee","Mississippi",0.01,0.01
"1479","28105","Oktibbeha","Mississippi",0.01,0.01
"1480","28107","Panola","Mississippi",0.01,0.01
"1481","28109","Pearl River","Mississippi",0.01,0.01
"1482","28111","Perry","Mississippi",0.01,0.01
"1483","28113","Pike","Mississippi",0.01,0.01
"1484","28115","Pontotoc","Mississippi",0.01,0.01
"1485","28117","Prentiss","Mississippi",0.01,0.01
"1486","28119","Quitman","Mississippi",0.01,0.01
"1487","28121","Rankin","Mississippi",0.01,0.01
"1488","28123","Scott","Mississippi",0.01,0.01
"1489","28125","Sharkey","Mississippi",0.01,0.01
"1490","28127","Simpson","Mississippi",0.01,0.01
"1491","28129","Smith","Mississippi",0.01,0.01
"1492","28131","Stone","Mississippi",0.01,0.01
"1493","28149","Warren","Mississippi",0.01,0.01
"1494","28151","Washington","Mississippi",0.01,0.01
"1495","28153","Wayne","Mississippi",0.01,0.01
"1496","28155","Webster","Mississippi",0.01,0.01
"1497","28157","Wilkinson","Mississippi",0.01,0.01
"1498","28159","Winston","Mississippi",0.01,0.01
"1499","28161","Yalobusha","Mississippi",0.01,0.01
"1500","28163","Yazoo","Mississippi",0.01,0.01
"1501","29001","Adair","Missouri",0.0,0.0
"1502","29155","Pemiscot","Missouri",0.0,0.0
"1503","29157","Perry","Missouri",0.0,0.0
"1504","29159","Pettis","Missouri",0.0,0.0
"1505","29161","Phelps","Missouri",0.0,0.0
"1506","29163","Pike","Missouri",0.0,0.0
"1507","29165","Platte","Missouri",0.0,0.0
"1508","29167","Polk","Missouri",0.0,0.0
"1509","29169","Pulaski","Missouri",0.0,0.0
"1510","29171","Putnam","Missouri",0.0,0.0
"1511","29173","Ralls","Missouri",0.0,0.0
"1512","29175","Randolph","Missouri",0.0,0.0
"1513","29177","Ray","Missouri",0.0,0.0
"1514","35031","McKinley","New Mexico",0.05,0.05
"1515","35033","Mora","New Mexico",0.05,0.05
"1516","35035","Otero","New Mexico",0.05,0.05
"1517","35037","Quay","New Mexico",0.05,0.05
"1518","38021","Dickey","North Dakota",0.0,0.0
"1519","38023","Divide","North Dakota",0.0,0.0
"1520","38025","Dunn","North Dakota",0.0,0.0
"1521","38027","Eddy","North Dakota",0.0,0.0
"1522","39119","Muskingum","Ohio",0.0,0.0
"1523","39121","Noble","Ohio",0.0,0.0
"1524","39123","Ottawa","Ohio",0.0,0.0
"1525","39125","Paulding","Ohio",0.0,0.0
"1526","39127","Perry","Ohio",0.0,0.0
"1527","40143","Tulsa","Oklahoma",0.0,0.0
"1528","40145","Wagoner","Oklahoma",0.0,0.0
"1529","40147","Washington","Oklahoma",0.0,0.0
"1530","40149","Washita","Oklahoma",0.0,0.0
"1531","29003","Andrew","Missouri",0.0,0.0
"1532","29005","Atchison","Missouri",0.0,0.0
"1533","29007","Audrain","Missouri",0.0,0.0
"1534","29009","Barry","Missouri",0.0,0.0
"1535","29011","Barton","Missouri",0.0,0.0
"1536","29013","Bates","Missouri",0.0,0.0
"1537","29015","Benton","Missouri",0.0,0.0
"1538","29017","Bollinger","Missouri",0.0,0.0
"1539","29019","Boone","Missouri",0.0,0.0
"1540","29021","Buchanan","Missouri",0.0,0.0
"1541","29023","Butler","Missouri",0.0,0.0
"1542","29025","Caldwell","Missouri",0.0,0.0
"1543","29027","Callaway","Missouri",0.0,0.0
"1544","29029","Camden","Missouri",0.0,0.0
"1545","29031","Cape Girardeau","Missouri",0.0,0.0
"1546","29033","Carroll","Missouri",0.0,0.0
"1547","29035","Carter","Missouri",0.0,0.0
"1548","29037","Cass","Missouri",0.0,0.0
"1549","29039","Cedar","Missouri",0.0,0.0
"1550","29041","Chariton","Missouri",0.0,0.0
"1551","29043","Christian","Missouri",0.0,0.0
"1552","29045","Clark","Missouri",0.0,0.0
"1553","29047","Clay","Missouri",0.0,0.0
"1554","29049","Clinton","Missouri",0.0,0.0
"1555","29051","Cole","Missouri",0.0,0.0
"1556","29053","Cooper","Missouri",0.0,0.0
"1557","29055","Crawford","Missouri",0.0,0.0
"1558","29057","Dade","Missouri",0.0,0.0
"1559","29059","Dallas","Missouri",0.0,0.0
"1560","29061","Daviess","Missouri",0.0,0.0
"1561","29063","DeKalb","Missouri",0.0,0.0
"1562","29065","Dent","Missouri",0.0,0.0
"1563","29067","Douglas","Missouri",0.0,0.0
"1564","29069","Dunklin","Missouri",0.0,0.0
"1565","29071","Franklin","Missouri",0.0,0.0
"1566","29073","Gasconade","Missouri",0.0,0.0
"1567","29075","Gentry","Missouri",0.0,0.0
"1568","29077","Greene","Missouri",0.0,0.0
"1569","29079","Grundy","Missouri",0.0,0.0
"1570","29081","Harrison","Missouri",0.0,0.0
"1571","29083","Henry","Missouri",0.0,0.0
"1572","29085","Hickory","Missouri",0.0,0.0
"1573","29087","Holt","Missouri",0.0,0.0
"1574","29089","Howard","Missouri",0.0,0.0
"1575","29091","Howell","Missouri",0.0,0.0
"1576","29093","Iron","Missouri",0.0,0.0
"1577","29095","Jackson","Missouri",0.0,0.0
"1578","29097","Jasper","Missouri",0.0,0.0
"1579","29099","Jefferson","Missouri",0.0,0.0
"1580","29101","Johnson","Missouri",0.0,0.0
"1581","29103","Knox","Missouri",0.0,0.0
"1582","29105","Laclede","Missouri",0.0,0.0
"1583","29107","Lafayette","Missouri",0.0,0.0
"1584","29109","Lawrence","Missouri",0.0,0.0
"1585","29111","Lewis","Missouri",0.0,0.0
"1586","29113","Lincoln","Missouri",0.0,0.0
"1587","29115","Linn","Missouri",0.0,0.0
"1588","29117","Livingston","Missouri",0.0,0.0
"1589","29119","McDonald","Missouri",0.0,0.0
"1590","29137","Monroe","Missouri",0.0,0.0
"1591","29139","Montgomery","Missouri",0.0,0.0
"1592","29141","Morgan","Missouri",0.0,0.0
"1593","29143","New Madrid","Missouri",0.0,0.0
"1594","29145","Newton","Missouri",0.0,0.0
"1595","29147","Nodaway","Missouri",0.0,0.0
"1596","29149","Oregon","Missouri",0.0,0.0
"1597","29151","Osage","Missouri",0.0,0.0
"1598","29153","Ozark","Missouri",0.0,0.0
"1599","29179","Reynolds","Missouri",0.0,0.0
"1600","29181","Ripley","Missouri",0.0,0.0
"1601","29183","St. Charles","Missouri",0.0,0.0
"1602","29185","St. Clair","Missouri",0.0,0.0
"1603","29186","Ste. Genevieve","Missouri",0.0,0.0
"1604","29187","St. Francois","Missouri",0.0,0.0
"1605","29189","St. Louis","Missouri",0.0,0.0
"1606","29195","Saline","Missouri",0.0,0.0
"1607","29197","Schuyler","Missouri",0.0,0.0
"1608","29199","Scotland","Missouri",0.0,0.0
"1609","29201","Scott","Missouri",0.0,0.0
"1610","29203","Shannon","Missouri",0.0,0.0
"1611","29205","Shelby","Missouri",0.0,0.0
"1612","29207","Stoddard","Missouri",0.0,0.0
"1613","29209","Stone","Missouri",0.0,0.0
"1614","29211","Sullivan","Missouri",0.0,0.0
"1615","29213","Taney","Missouri",0.0,0.0
"1616","29215","Texas","Missouri",0.0,0.0
"1617","29217","Vernon","Missouri",0.0,0.0
"1618","29219","Warren","Missouri",0.0,0.0
"1619","29221","Washington","Missouri",0.0,0.0
"1620","29223","Wayne","Missouri",0.0,0.0
"1621","29225","Webster","Missouri",0.0,0.0
"1622","29227","Worth","Missouri",0.0,0.0
"1623","29229","Wright","Missouri",0.0,0.0
"1624","29510","St. Louis City","Missouri",0.0,0.0
"1625","30001","Beaverhead","Montana",0.0,0.0
"1626","30003","Big Horn","Montana",0.0,0.0
"1627","30005","Blaine","Montana",0.0,0.0
"1628","30007","Broadwater","Montana",0.0,0.0
"1629","30009","Carbon","Montana",0.0,0.0
"1630","30011","Carter","Montana",0.0,0.0
"1631","30013","Cascade","Montana",0.0,0.0
"1632","30015","Chouteau","Montana",0.0,0.0
"1633","30017","Custer","Montana",0.0,0.0
"1634","30019","Daniels","Montana",0.0,0.0
"1635","30021","Dawson","Montana",0.0,0.0
"1636","30023","Deer Lodge","Montana",0.0,0.0
"1637","30025","Fallon","Montana",0.0,0.0
"1638","30027","Fergus","Montana",0.0,0.0
"1639","30029","Flathead","Montana",0.0,0.0
"1640","30031","Gallatin","Montana",0.0,0.0
"1641","30033","Garfield","Montana",0.0,0.0
"1642","30035","Glacier","Montana",0.0,0.0
"1643","30037","Golden Valley","Montana",0.0,0.0
"1644","30039","Granite","Montana",0.0,0.0
"1645","30041","Hill","Montana",0.0,0.0
"1646","30043","Jefferson","Montana",0.0,0.0
"1647","30045","Judith Basin","Montana",0.0,0.0
"1648","30047","Lake","Montana",0.0,0.0
"1649","30049","Lewis and Clark","Montana",0.0,0.0
"1650","30051","Liberty","Montana",0.0,0.0
"1651","30053","Lincoln","Montana",0.0,0.0
"1652","30055","McCone","Montana",0.0,0.0
"1653","30057","Madison","Montana",0.0,0.0
"1654","30059","Meagher","Montana",0.0,0.0
"1655","30061","Mineral","Montana",0.0,0.0
"1656","30063","Missoula","Montana",0.0,0.0
"1657","30065","Musselshell","Montana",0.0,0.0
"1658","30067","Park","Montana",0.0,0.0
"1659","30069","Petroleum","Montana",0.0,0.0
"1660","30071","Phillips","Montana",0.0,0.0
"1661","30073","Pondera","Montana",0.0,0.0
"1662","30075","Powder River","Montana",0.0,0.0
"1663","30077","Powell","Montana",0.0,0.0
"1664","30079","Prairie","Montana",0.0,0.0
"1665","30081","Ravalli","Montana",0.0,0.0
"1666","30083","Richland","Montana",0.0,0.0
"1667","30085","Roosevelt","Montana",0.0,0.0
"1668","30087","Rosebud","Montana",0.0,0.0
"1669","30089","Sanders","Montana",0.0,0.0
"1670","30091","Sheridan","Montana",0.0,0.0
"1671","30093","Silver Bow","Montana",0.0,0.0
"1672","30095","Stillwater","Montana",0.0,0.0
"1673","30097","Sweet Grass","Montana",0.0,0.0
"1674","30099","Teton","Montana",0.0,0.0
"1675","30101","Toole","Montana",0.0,0.0
"1676","30103","Treasure","Montana",0.0,0.0
"1677","30105","Valley","Montana",0.0,0.0
"1678","30107","Wheatland","Montana",0.0,0.0
"1679","30109","Wibaux","Montana",0.0,0.0
"1680","30111","Yellowstone","Montana",0.0,0.0
"1681","31001","Adams","Nebraska",0.055,0.055
"1682","31003","Antelope","Nebraska",0.055,0.055
"1683","31005","Arthur","Nebraska",0.055,0.055
"1684","31007","Banner","Nebraska",0.055,0.055
"1685","31009","Blaine","Nebraska",0.055,0.055
"1686","31011","Boone","Nebraska",0.055,0.055
"1687","31013","Box Butte","Nebraska",0.055,0.055
"1688","31015","Boyd","Nebraska",0.055,0.055
"1689","31017","Brown","Nebraska",0.055,0.055
"1690","31019","Buffalo","Nebraska",0.055,0.055
