"source_row_id","fips_county","county_name","state_name","chips_vendmach_tax_rate_2014","soda_vendmach_tax_rate_2014"
"1246","26029","Charlevoix","MI",0.0,0.0
"1247","26031","Cheboygan","MI",0.0,0.0
"1248","26033","Chippewa","MI",0.0,0.0
"1249","26035","Clare","MI",0.0,0.0
"1250","26037","Clinton","MI",0.0,0.0
"1251","26039","Crawford","MI",0.0,0.0
"1252","26041","Delta","MI",0.0,0.0
"1253","26043","Dickinson","MI",0.0,0.0
"1254","26045","Eaton","MI",0.0,0.0
"1255","26047","Emmet","MI",0.0,0.0
"1256","26049","Genesee","MI",0.0,0.0
"1257","26051","Gladwin","MI",0.0,0.0
"1258","26053","Gogebic","MI",0.0,0.0
"1259","26055","Grand Traverse","MI",0.0,0.0
"1260","26057","Gratiot","MI",0.0,0.0
"1261","26059","Hillsdale","MI",0.0,0.0
"1262","26061","Houghton","MI",0.0,0.0
"1263","26063","Huron","MI",0.0,0.0
"1264","26065","Ingham","MI",0.0,0.0
"1265","26067","Ionia","MI",0.0,0.0
"1266","26069","Iosco","MI",0.0,0.0
"1267","26071","Iron","MI",0.0,0.0
"1268","26073","Isabella","MI",0.0,0.0
"1269","26075","Jackson","MI",0.0,0.0
"1270","26077","Kalamazoo","MI",0.0,0.0
"1271","26079","Kalkaska","MI",0.0,0.0
"1272","26081","Kent","MI",0.0,0.0
"1273","26083","Keweenaw","MI",0.0,0.0
"1274","26085","Lake","MI",0.0,0.0
"1275","26087","Lapeer","MI",0.0,0.0
"1276","26089","Leelanau","MI",0.0,0.0
"1277","26091","Lenawee","MI",0.0,0.0
"1278","26093","Livingston","MI",0.0,0.0
"1279","26095","Luce","MI",0.0,0.0
"1280","26097","Mackinac","MI",0.0,0.0
"1281","26099","Macomb","MI",0.0,0.0
"1282","26101","Manistee","MI",0.0,0.0
"1283","26103","Marquette","MI",0.0,0.0
"1284","26105","Mason","MI",0.0,0.0
"1285","26107","Mecosta","MI",0.0,0.0
"1286","26109","Menominee","MI",0.0,0.0
"1287","26111","Midland","MI",0.0,0.0
"1288","26113","Missaukee","MI",0.0,0.0
"1289","26115","Monroe","MI",0.0,0.0
"1290","26117","Montcalm","MI",0.0,0.0
"1291","26119","Montmorency","MI",0.0,0.0
"1292","26121","Muskegon","MI",0.0,0.0
"1293","26123","Newaygo","MI",0.0,0.0
"1294","26125","Oakland","MI",0.0,0.0
"1295","26127","Oceana","MI",0.0,0.0
"1296","26129","Ogemaw","MI",0.0,0.0
"1297","26131","Ontonagon","MI",0.0,0.0
"1298","26133","Osceola","MI",0.0,0.0
"1299","26135","Oscoda","MI",0.0,0.0
"1300","26137","Otsego","MI",0.0,0.0
"1301","26139","Ottawa","MI",0.0,0.0
"1302","26141","Presque Isle","MI",0.0,0.0
"1303","26143","Roscommon","MI",0.0,0.0
"1304","26145","Saginaw","MI",0.0,0.0
"1305","26147","St. Clair","MI",0.0,0.0
"1306","26149","St. Joseph","MI",0.0,0.0
"1307","26151","Sanilac","MI",0.0,0.0
"1308","26153","Schoolcraft","MI",0.0,0.0
"1309","26155","Shiawassee","MI",0.0,0.0
"1310","26157","Tuscola","MI",0.0,0.0
"1311","26159","Van Buren","MI",0.0,0.0
"1312","26161","Washtenaw","MI",0.0,0.0
"1313","26163","Wayne","MI",0.0,0.0
"1314","26165","Wexford","MI",0.0,0.0
"1315","27001","Aitkin","MN",6.875,6.875
"1316","27003","Anoka","MN",6.875,6.875
"1317","27005","Becker","MN",6.875,6.875
"1318","27007","Beltrami","MN",6.875,6.875
"1319","27009","Benton","MN",6.875,6.875
"1320","27011","Big Stone","MN",6.875,6.875
"1321","27013","Blue Earth","MN",6.875,6.875
"1322","27015","Brown","MN",6.875,6.875
"1323","27017","Carlton","MN",6.875,6.875
"1324","27019","Carver","MN",6.875,6.875
"1325","27021","Cass","MN",6.875,6.875
"1326","27023","Chippewa","MN",6.875,6.875
"1327","27025","Chisago","MN",6.875,6.875
"1328","27027","Clay","MN",6.875,6.875
"1329","27029","Clearwater","MN",6.875,6.875
"1330","27031","Cook","MN",6.875,6.875
"1331","27033","Cottonwood","MN",6.875,6.875
"1332","27035","Crow Wing","MN",6.875,6.875
"1333","27037","Dakota","MN",6.875,6.875
"1334","27039","Dodge","MN",6.875,6.875
"1335","27041","Douglas","MN",6.875,6.875
"1336","27043","Faribault","MN",6.875,6.875
"1337","27045","Fillmore","MN",6.875,6.875
"1338","27047","Freeborn","MN",6.875,6.875
"1339","27049","Goodhue","MN",6.875,6.875
"1340","27051","Grant","MN",6.875,6.875
"1341","27053","Hennepin","MN",6.875,6.875
"1342","27055","Houston","MN",6.875,6.875
"1343","27057","Hubbard","MN",6.875,6.875
"1344","27059","Isanti","MN",6.875,6.875
"1345","27061","Itasca","MN",6.875,6.875
"1346","27063","Jackson","MN",6.875,6.875
"1347","27065","Kanabec","MN",6.875,6.875
"1348","27067","Kandiyohi","MN",6.875,6.875
"1349","27069","Kittson","MN",6.875,6.875
"1350","27071","Koochiching","MN",6.875,6.875
"1351","27073","Lac qui Parle","MN",6.875,6.875
"1352","27075","Lake","MN",6.875,6.875
"1353","27077","Lake of the Woods","MN",6.875,6.875
"1354","27079","Le Sueur","MN",6.875,6.875
"1355","27081","Lincoln","MN",6.875,6.875
"1356","27083","Lyon","MN",6.875,6.875
"1357","27085","McLeod","MN",6.875,6.875
"1358","27087","Mahnomen","MN",6.875,6.875
"1359","27089","Marshall","MN",6.875,6.875
"1360","27091","Martin","MN",6.875,6.875
"1361","27093","Meeker","MN",6.875,6.875
"1362","27095","Mille Lacs","MN",6.875,6.875
"1363","27097","Morrison","MN",6.875,6.875
"1364","27099","Mower","MN",6.875,6.875
"1365","27101","Murray","MN",6.875,6.875
"1366","27103","Nicollet","MN",6.875,6.875
"1367","27105","Nobles","MN",6.875,6.875
"1368","27107","Norman","MN",6.875,6.875
"1369","27109","Olmsted","MN",6.875,6.875
"1370","27111","Otter Tail","MN",6.875,6.875
"1371","27113","Pennington","MN",6.875,6.875
"1372","27115","Pine","MN",6.875,6.875
"1373","27117","Pipestone","MN",6.875,6.875
"1374","27119","Polk","MN",6.875,6.875
"1375","27121","Pope","MN",6.875,6.875
"1376","27123","Ramsey","MN",6.875,6.875
"1377","27125","Red Lake","MN",6.875,6.875
"1378","27127","Redwood","MN",6.875,6.875
"1379","27129","Renville","MN",6.875,6.875
"1380","27131","Rice","MN",6.875,6.875
"1381","27133","Rock","MN",6.875,6.875
"1382","27135","Roseau","MN",6.875,6.875
"1383","27137","St. Louis","MN",6.875,6.875
"1384","27139","Scott","MN",6.875,6.875
"1385","27141","Sherburne","MN",6.875,6.875
"1386","27143","Sibley","MN",6.875,6.875
"1387","27145","Stearns","MN",6.875,6.875
"1388","27147","Steele","MN",6.875,6.875
"1389","27149","Stevens","MN",6.875,6.875
"1390","27151","Swift","MN",6.875,6.875
"1391","27153","Todd","MN",6.875,6.875
"1392","27155","Traverse","MN",6.875,6.875
"1393","27157","Wabasha","MN",6.875,6.875
"1394","27159","Wadena","MN",6.875,6.875
"1395","27161","Waseca","MN",6.875,6.875
"1396","27163","Washington","MN",6.875,6.875
"1397","27165","Watonwan","MN",6.875,6.875
"1398","27167","Wilkin","MN",6.875,6.875
"1399","27169","Winona","MN",6.875,6.875
"1400","27171","Wright","MN",6.875,6.875
"1401","27173","Yellow Medicine","MN",6.875,6.875
"1402","28001","Adams","MS",8.0,8.0
"1403","28003","Alcorn","MS",8.0,8.0
"1404","28005","Amite","MS",8.0,8.0
"1405","28007","Attala","MS",8.0,8.0
"1406","28009","Benton","MS",8.0,8.0
"1407","28011","Bolivar","MS",8.0,8.0
"1408","28013","Calhoun","MS",8.0,8.0
"1409","28015","Carroll","MS",8.0,8.0
"1410","28017","Chickasaw","MS",8.0,8.0
"1411","28019","Choctaw","MS",8.0,8.0
"1412","28021","Claiborne","MS",8.0,8.0
"1413","28023","Clarke","MS",8.0,8.0
"1414","28025","Clay","MS",8.0,8.0
"1415","28027","Coahoma","MS",8.0,8.0
"1416","28029","Copiah","MS",8.0,8.0
"1417","28031","Covington","MS",8.0,8.0
"1418","28033","DeSoto","MS",8.0,8.0
"1419","28035","Forrest","MS",8.0,8.0
"1420","28037","Franklin","MS",8.0,8.0
"1421","28039","George","MS",8.0,8.0
"1422","28041","Greene","MS",8.0,8.0
"1423","28043","Grenada","MS",8.0,8.0
"1424","28045","Hancock","MS",8.0,8.0
"1425","28047","Harrison","MS",8.0,8.0
"1426","28049","Hinds","MS",8.0,8.0
"1427","28051","Holmes","MS",8.0,8.0
"1428","28053","Humphreys","MS",8.0,8.0
"1429","28055","Issaquena","MS",8.0,8.0
"1430","28057","Itawamba","MS",8.0,8.0
"1431","28059","Jackson","MS",8.0,8.0
"1432","28061","Jasper","MS",8.0,8.0
"1433","28063","Jefferson","MS",8.0,8.0
"1434","28065","Jefferson Davis","MS",8.0,8.0
"1435","28067","Jones","MS",8.0,8.0
"1436","28069","Kemper","MS",8.0,8.0
"1437","28071","Lafayette","MS",8.0,8.0
"1438","28073","Lamar","MS",8.0,8.0
"1439","28075","Lauderdale","MS",8.0,8.0
"1440","28077","Lawrence","MS",8.0,8.0
"1441","28079","Leake","MS",8.0,8.0
"1442","28081","Lee","MS",8.0,8.0
"1443","28083","Leflore","MS",8.0,8.0
"1444","28085","Lincoln","MS",8.0,8.0
"1445","28087","Lowndes","MS",8.0,8.0
"1446","28089","Madison","MS",8.0,8.0
"1447","28091","Marion","MS",8.0,8.0
"1448","28093","Marshall","MS",8.0,8.0
"1449","28095","Monroe","MS",8.0,8.0
"1450","28097","Montgomery","MS",8.0,8.0
"1451","28099","Neshoba","MS",8.0,8.0
"1452","28101","Newton","MS",8.0,8.0
"1453","28103","Noxubee","MS",8.0,8.0
"1454","28105","Oktibbeha","MS",8.0,8.0
"1455","28107","Panola","MS",8.0,8.0
"1456","28109","Pearl River","MS",8.0,8.0
"1457","28111","Perry","MS",8.0,8.0
"1458","28113","Pike","MS",8.0,8.0
"1459","28115","Pontotoc","MS",8.0,8.0
"1460","28117","Prentiss","MS",8.0,8.0
"1461","28119","Quitman","MS",8.0,8.0
"1462","28121","Rankin","MS",8.0,8.0
"1463","28123","Scott","MS",8.0,8.0
"1464","28125","Sharkey","MS",8.0,8.0
"1465","28127","Simpson","MS",8.0,8.0
"1466","28129","Smith","MS",8.0,8.0
"1467","28131","Stone","MS",8.0,8.0
"1468","28133","Sunflower","MS",8.0,8.0
"1469","28135","Tallahatchie","MS",8.0,8.0
"1470","28137","Tate","MS",8.0,8.0
"1471","28139","Tippah","MS",8.0,8.0
"1472","28141","Tishomingo","MS",8.0,8.0
"1473","28143","Tunica","MS",8.0,8.0
"1474","28145","Union","MS",8.0,8.0
"1475","28147","Walthall","MS",8.0,8.0
"1476","28149","Warren","MS",8.0,8.0
"1477","28151","Washington","MS",8.0,8.0
"1478","28153","Wayne","MS",8.0,8.0
"1479","28155","Webster","MS",8.0,8.0
"1480","28157","Wilkinson","MS",8.0,8.0
"1481","28159","Winston","MS",8.0,8.0
"1482","28161","Yalobusha","MS",8.0,8.0
"1483","28163","Yazoo","MS",8.0,8.0
"1484","29001","Adair","MO",1.225,1.225
"1485","29003","Andrew","MO",1.225,1.225
"1486","29005","Atchison","MO",1.225,1.225
"1487","29007","Audrain","MO",1.225,1.225
"1488","29009","Barry","MO",1.225,1.225
"1489","29011","Barton","MO",1.225,1.225
"1490","29013","Bates","MO",1.225,1.225
"1491","29015","Benton","MO",1.225,1.225
"1492","29017","Bollinger","MO",1.225,1.225
"1493","29019","Boone","MO",1.225,1.225
"1494","29021","Buchanan","MO",1.225,1.225
"1495","29023","Butler","MO",1.225,1.225
"1496","29025","Caldwell","MO",1.225,1.225
"1497","29027","Callaway","MO",1.225,1.225
"1498","29029","Camden","MO",1.225,1.225
"1499","29031","Cape Girardeau","MO",1.225,1.225
"1500","29033","Carroll","MO",1.225,1.225
"1501","29035","Carter","MO",1.225,1.225
"1502","29037","Cass","MO",1.225,1.225
"1503","29039","Cedar","MO",1.225,1.225
"1504","29041","Chariton","MO",1.225,1.225
"1505","29043","Christian","MO",1.225,1.225
"1506","29045","Clark","MO",1.225,1.225
"1507","29047","Clay","MO",1.225,1.225
"1508","29049","Clinton","MO",1.225,1.225
"1509","29051","Cole","MO",1.225,1.225
"1510","29053","Cooper","MO",1.225,1.225
"1511","29055","Crawford","MO",1.225,1.225
"1512","29057","Dade","MO",1.225,1.225
"1513","29059","Dallas","MO",1.225,1.225
"1514","29061","Daviess","MO",1.225,1.225
"1515","29063","DeKalb","MO",1.225,1.225
"1516","29065","Dent","MO",1.225,1.225
"1517","29067","Douglas","MO",1.225,1.225
"1518","29069","Dunklin","MO",1.225,1.225
"1519","29071","Franklin","MO",1.225,1.225
"1520","29073","Gasconade","MO",1.225,1.225
"1521","29075","Gentry","MO",1.225,1.225
"1522","29077","Greene","MO",1.225,1.225
"1523","29079","Grundy","MO",1.225,1.225
"1524","29081","Harrison","MO",1.225,1.225
"1525","29083","Henry","MO",1.225,1.225
"1526","29085","Hickory","MO",1.225,1.225
"1527","29087","Holt","MO",1.225,1.225
"1528","29089","Howard","MO",1.225,1.225
"1529","29091","Howell","MO",1.225,1.225
"1530","29093","Iron","MO",1.225,1.225
"1531","29095","Jackson","MO",1.225,1.225
"1532","29097","Jasper","MO",1.225,1.225
"1533","29099","Jefferson","MO",1.225,1.225
"1534","29101","Johnson","MO",1.225,1.225
"1535","29103","Knox","MO",1.225,1.225
"1536","29105","Laclede","MO",1.225,1.225
"1537","29107","Lafayette","MO",1.225,1.225
"1538","29109","Lawrence","MO",1.225,1.225
"1539","29111","Lewis","MO",1.225,1.225
"1540","29113","Lincoln","MO",1.225,1.225
"1541","29115","Linn","MO",1.225,1.225
"1542","29117","Livingston","MO",1.225,1.225
"1543","29119","McDonald","MO",1.225,1.225
"1544","29121","Macon","MO",1.225,1.225
"1545","29123","Madison","MO",1.225,1.225
"1546","29125","Maries","MO",1.225,1.225
"1547","29127","Marion","MO",1.225,1.225
"1548","29129","Mercer","MO",1.225,1.225
"1549","29131","Miller","MO",1.225,1.225
"1550","29133","Mississippi","MO",1.225,1.225
"1551","29135","Moniteau","MO",1.225,1.225
"1552","29137","Monroe","MO",1.225,1.225
"1553","29139","Montgomery","MO",1.225,1.225
"1554","29141","Morgan","MO",1.225,1.225
"1555","29143","New Madrid","MO",1.225,1.225
"1556","29145","Newton","MO",1.225,1.225
"1557","29147","Nodaway","MO",1.225,1.225
"1558","29149","Oregon","MO",1.225,1.225
"1559","29151","Osage","MO",1.225,1.225
"1560","29153","Ozark","MO",1.225,1.225
"1561","29155","Pemiscot","MO",1.225,1.225
"1562","29157","Perry","MO",1.225,1.225
"1563","29159","Pettis","MO",1.225,1.225
"1564","29161","Phelps","MO",1.225,1.225
"1565","29163","Pike","MO",1.225,1.225
"1566","29165","Platte","MO",1.225,1.225
"1567","29167","Polk","MO",1.225,1.225
"1568","29169","Pulaski","MO",1.225,1.225
"1569","29171","Putnam","MO",1.225,1.225
"1570","29173","Ralls","MO",1.225,1.225
"1571","29175","Randolph","MO",1.225,1.225
"1572","29177","Ray","MO",1.225,1.225
"1573","29179","Reynolds","MO",1.225,1.225
"1574","29181","Ripley","MO",1.225,1.225
"1575","29183","St. Charles","MO",1.225,1.225
"1576","29185","St. Clair","MO",1.225,1.225
"1577","29186","Ste. Genevieve","MO",1.225,1.225
"1578","29187","St. Francois","MO",1.225,1.225
"1579","29189","St. Louis","MO",1.225,1.225
"1580","29195","Saline","MO",1.225,1.225
"1581","29197","Schuyler","MO",1.225,1.225
"1582","29199","Scotland","MO",1.225,1.225
"1583","29201","Scott","MO",1.225,1.225
"1584","29203","Shannon","MO",1.225,1.225
"1585","29205","Shelby","MO",1.225,1.225
"1586","29207","Stoddard","MO",1.225,1.225
"1587","29209","Stone","MO",1.225,1.225
"1588","29211","Sullivan","MO",1.225,1.225
"1589","29213","Taney","MO",1.225,1.225
"1590","29215","Texas","MO",1.225,1.225
"1591","29217","Vernon","MO",1.225,1.225
"1592","29219","Warren","MO",1.225,1.225
"1593","29221","Washington","MO",1.225,1.225
"1594","29223","Wayne","MO",1.225,1.225
"1595","29225","Webster","MO",1.225,1.225
"1596","29227","Worth","MO",1.225,1.225
"1597","29229","Wright","MO",1.225,1.225
"1598","29510","St. Louis","MO",1.225,1.225
"1599","30001","Beaverhead","MT",0.0,0.0
"1600","30003","Big Horn","MT",0.0,0.0
"1601","30005","Blaine","MT",0.0,0.0
"1602","30007","Broadwater","MT",0.0,0.0
"1603","30009","Carbon","MT",0.0,0.0
"1604","30011","Carter","MT",0.0,0.0
"1605","30013","Cascade","MT",0.0,0.0
"1606","30015","Chouteau","MT",0.0,0.0
"1607","30017","Custer","MT",0.0,0.0
"1608","30019","Daniels","MT",0.0,0.0
"1609","30021","Dawson","MT",0.0,0.0
"1610","30023","Deer Lodge","MT",0.0,0.0
"1611","30025","Fallon","MT",0.0,0.0
"1612","30027","Fergus","MT",0.0,0.0
"1613","30029","Flathead","MT",0.0,0.0
"1614","30031","Gallatin","MT",0.0,0.0
"1615","30033","Garfield","MT",0.0,0.0
"1616","30035","Glacier","MT",0.0,0.0
"1617","30037","Golden Valley","MT",0.0,0.0
"1618","30039","Granite","MT",0.0,0.0
"1619","30041","Hill","MT",0.0,0.0
"1620","30043","Jefferson","MT",0.0,0.0
"1621","30045","Judith Basin","MT",0.0,0.0
"1622","30047","Lake","MT",0.0,0.0
"1623","30049","Lewis and Clark","MT",0.0,0.0
"1624","30051","Liberty","MT",0.0,0.0
"1625","30053","Lincoln","MT",0.0,0.0
"1626","30055","McCone","MT",0.0,0.0
"1627","30057","Madison","MT",0.0,0.0
"1628","30059","Meagher","MT",0.0,0.0
"1629","30061","Mineral","MT",0.0,0.0
"1630","30063","Missoula","MT",0.0,0.0
"1631","30065","Musselshell","MT",0.0,0.0
"1632","30067","Park","MT",0.0,0.0
"1633","30069","Petroleum","MT",0.0,0.0
"1634","30071","Phillips","MT",0.0,0.0
"1635","30073","Pondera","MT",0.0,0.0
"1636","30075","Powder River","MT",0.0,0.0
"1637","30077","Powell","MT",0.0,0.0
"1638","30079","Prairie","MT",0.0,0.0
"1639","30081","Ravalli","MT",0.0,0.0
"1640","30083","Richland","MT",0.0,0.0
"1641","30085","Roosevelt","MT",0.0,0.0
"1642","30087","Rosebud","MT",0.0,0.0
"1643","30089","Sanders","MT",0.0,0.0
"1644","30091","Sheridan","MT",0.0,0.0
"1645","30093","Silver Bow","MT",0.0,0.0
"1646","30095","Stillwater","MT",0.0,0.0
"1647","30097","Sweet Grass","MT",0.0,0.0
"1648","30099","Teton","MT",0.0,0.0
"1649","30101","Toole","MT",0.0,0.0
"1650","30103","Treasure","MT",0.0,0.0
"1651","30105","Valley","MT",0.0,0.0
"1652","30107","Wheatland","MT",0.0,0.0
"1653","30109","Wibaux","MT",0.0,0.0
"1654","30111","Yellowstone","MT",0.0,0.0
"1655","31001","Adams","NE",5.5,5.5
"1656","31003","Antelope","NE",5.5,5.5
"1657","31005","Arthur","NE",5.5,5.5
"1658","31007","Banner","NE",5.5,5.5
"1659","31009","Blaine","NE",5.5,5.5
"1660","31011","Boone","NE",5.5,5.5
"1661","31013","Box Butte","NE",5.5,5.5
"1662","31015","Boyd","NE",5.5,5.5
"1663","31017","Brown","NE",5.5,5.5
"1664","31019","Buffalo","NE",5.5,5.5
"1665","31021","Burt","NE",5.5,5.5
"1666","31023","Butler","NE",5.5,5.5
"1667","31025","Cass","NE",5.5,5.5
"1668","31027","Cedar","NE",5.5,5.5
"1669","31029","Chase","NE",5.5,5.5
"1670","31031","Cherry","NE",5.5,5.5
"1671","31033","Cheyenne","NE",5.5,5.5
"1672","31035","Clay","NE",5.5,5.5
"1673","31037","Colfax","NE",5.5,5.5
"1674","31039","Cuming","NE",5.5,5.5
"1675","31041","Custer","NE",5.5,5.5
"1676","31043","Dakota","NE",5.5,5.5
"1677","31045","Dawes","NE",5.5,5.5
"1678","31047","Dawson","NE",5.5,5.5
"1679","31049","Deuel","NE",5.5,5.5
"1680","31051","Dixon","NE",5.5,5.5
"1681","31053","Dodge","NE",5.5,5.5
"1682","31055","Douglas","NE",5.5,5.5
"1683","31057","Dundy","NE",5.5,5.5
"1684","31059","Fillmore","NE",5.5,5.5
"1685","31061","Franklin","NE",5.5,5.5
"1686","31063","Frontier","NE",5.5,5.5
"1687","31065","Furnas","NE",5.5,5.5
"1688","31067","Gage","NE",5.5,5.5
"1689","31069","Garden","NE",5.5,5.5
"1690","31071","Garfield","NE",5.5,5.5
"1691","31073","Gosper","NE",5.5,5.5
"1692","31075","Grant","NE",5.5,5.5
"1693","31077","Greeley","NE",5.5,5.5
"1694","31079","Hall","NE",5.5,5.5
"1695","31081","Hamilton","NE",5.5,5.5
"1696","31083","Harlan","NE",5.5,5.5
"1697","31085","Hayes","NE",5.5,5.5
"1698","31087","Hitchcock","NE",5.5,5.5
"1699","31089","Holt","NE",5.5,5.5
"1700","31091","Hooker","NE",5.5,5.5
"1701","31093","Howard","NE",5.5,5.5
"1702","31095","Jefferson","NE",5.5,5.5
"1703","31097","Johnson","NE",5.5,5.5
"1704","31099","Kearney","NE",5.5,5.5
"1705","31101","Keith","NE",5.5,5.5
"1706","31103","Keya Paha","NE",5.5,5.5
"1707","31105","Kimball","NE",5.5,5.5
"1708","31107","Knox","NE",5.5,5.5
"1709","31109","Lancaster","NE",5.5,5.5
"1710","31111","Lincoln","NE",5.5,5.5
"1711","31113","Logan","NE",5.5,5.5
"1712","31115","Loup","NE",5.5,5.5
"1713","31117","McPherson","NE",5.5,5.5
"1714","31119","Madison","NE",5.5,5.5
"1715","31121","Merrick","NE",5.5,5.5
"1716","31123","Morrill","NE",5.5,5.5
"1717","31125","Nance","NE",5.5,5.5
"1718","31127","Nemaha","NE",5.5,5.5
"1719","31129","Nuckolls","NE",5.5,5.5
"1720","31131","Otoe","NE",5.5,5.5
"1721","31133","Pawnee","NE",5.5,5.5
"1722","31135","Perkins","NE",5.5,5.5
"1723","31137","Phelps","NE",5.5,5.5
"1724","31139","Pierce","NE",5.5,5.5
"1725","31141","Platte","NE",5.5,5.5
"1726","31143","Polk","NE",5.5,5.5
"1727","31145","Red Willow","NE",5.5,5.5
"1728","31147","Richardson","NE",5.5,5.5
"1729","31149","Rock","NE",5.5,5.5
"1730","31151","Saline","NE",5.5,5.5
"1731","31153","Sarpy","NE",5.5,5.5
"1732","31155","Saunders","NE",5.5,5.5
"1733","31157","Scotts Bluff","NE",5.5,5.5
"1734","31159","Seward","NE",5.5,5.5
"1735","31161","Sheridan","NE",5.5,5.5
"1736","31163","Sherman","NE",5.5,5.5
"1737","31165","Sioux","NE",5.5,5.5
"1738","31167","Stanton","NE",5.5,5.5
"1739","31169","Thayer","NE",5.5,5.5
"1740","31171","Thomas","NE",5.5,5.5
"1741","31173","Thurston","NE",5.5,5.5
"1742","31175","Valley","NE",5.5,5.5
"1743","31177","Washington","NE",5.5,5.5
"1744","31179","Wayne","NE",5.5,5.5
"1745","31181","Webster","NE",5.5,5.5
"1746","31183","Wheeler","NE",5.5,5.5
"1747","31185","York","NE",5.5,5.5
"1748","32001","Churchill","NV",0.0,0.0
"1749","32003","Clark","NV",0.0,0.0
"1750","32005","Douglas","NV",0.0,0.0
"1751","32007","Elko","NV",0.0,0.0
"1752","32009","Esmeralda","NV",0.0,0.0
"1753","32011","Eureka","NV",0.0,0.0
"1754","32013","Humboldt","NV",0.0,0.0
"1755","32015","Lander","NV",0.0,0.0
"1756","32017","Lincoln","NV",0.0,0.0
"1757","32019","Lyon","NV",0.0,0.0
"1758","32021","Mineral","NV",0.0,0.0
"1759","32023","Nye","NV",0.0,0.0
"1760","32027","Pershing","NV",0.0,0.0
"1761","32029","Storey","NV",0.0,0.0
"1762","32031","Washoe","NV",0.0,0.0
"1763","32033","White Pine","NV",0.0,0.0
"1764","32510","Carson City","NV",0.0,0.0
"1765","33001","Belknap","NH",0.0,0.0
"1766","33003","Carroll","NH",0.0,0.0
"1767","33005","Cheshire","NH",0.0,0.0
"1768","33007","Coos","NH",0.0,0.0
"1769","33009","Grafton","NH",0.0,0.0
"1770","33011","Hillsborough","NH",0.0,0.0
"1771","33013","Merrimack","NH",0.0,0.0
"1772","33015","Rockingham","NH",0.0,0.0
"1773","33017","Strafford","NH",0.0,0.0
"1774","33019","Sullivan","NH",0.0,0.0
"1775","34001","Atlantic","NJ",7.000000000000001,7.000000000000001
"1776","34003","Bergen","NJ",7.000000000000001,7.000000000000001
"1777","34005","Burlington","NJ",7.000000000000001,7.000000000000001
"1778","34007","Camden","NJ",7.000000000000001,7.000000000000001
"1779","34009","Cape May","NJ",7.000000000000001,7.000000000000001
"1780","34011","Cumberland","NJ",7.000000000000001,7.000000000000001
"1781","34013","Essex","NJ",7.000000000000001,7.000000000000001
"1782","34015","Gloucester","NJ",7.000000000000001,7.000000000000001
"1783","34017","Hudson","NJ",7.000000000000001,7.000000000000001
"1784","34019","Hunterdon","NJ",7.000000000000001,7.000000000000001
"1785","34021","Mercer","NJ",7.000000000000001,7.000000000000001
"1786","34023","Middlesex","NJ",7.000000000000001,7.000000000000001
"1787","34025","Monmouth","NJ",7.000000000000001,7.000000000000001
"1788","34027","Morris","NJ",7.000000000000001,7.000000000000001
"1789","34029","Ocean","NJ",7.000000000000001,7.000000000000001
"1790","34031","Passaic","NJ",7.000000000000001,7.000000000000001
"1791","34033","Salem","NJ",7.000000000000001,7.000000000000001
"1792","34035","Somerset","NJ",7.000000000000001,7.000000000000001
"1793","34037","Sussex","NJ",7.000000000000001,7.000000000000001
"1794","34039","Union","NJ",7.000000000000001,7.000000000000001
"1795","34041","Warren","NJ",7.000000000000001,7.000000000000001
"1796","35001","Bernalillo","NM",5.125,5.125
"1797","35003","Catron","NM",5.125,5.125
"1798","35005","Chaves","NM",5.125,5.125
"1799","35006","Cibola","NM",5.125,5.125
"1800","35007","Colfax","NM",5.125,5.125
"1801","35009","Curry","NM",5.125,5.125
"1802","35011","De Baca","NM",5.125,5.125
"1803","35013","Doña Ana","NM",5.125,5.125
"1804","35015","Eddy","NM",5.125,5.125
"1805","35017","Grant","NM",5.125,5.125
"1806","35019","Guadalupe","NM",5.125,5.125
"1807","35021","Harding","NM",5.125,5.125
"1808","35023","Hidalgo","NM",5.125,5.125
"1809","35025","Lea","NM",5.125,5.125
"1810","35027","Lincoln","NM",5.125,5.125
"1811","35028","Los Alamos","NM",5.125,5.125
"1812","35029","Luna","NM",5.125,5.125
"1813","35031","McKinley","NM",5.125,5.125
"1814","35033","Mora","NM",5.125,5.125
"1815","35035","Otero","NM",5.125,5.125
"1816","35037","Quay","NM",5.125,5.125
"1817","35039","Rio Arriba","NM",5.125,5.125
"1818","35041","Roosevelt","NM",5.125,5.125
"1819","35043","Sandoval","NM",5.125,5.125
"1820","35045","San Juan","NM",5.125,5.125
"1821","35047","San Miguel","NM",5.125,5.125
"1822","35049","Santa Fe","NM",5.125,5.125
"1823","35051","Sierra","NM",5.125,5.125
"1824","35053","Socorro","NM",5.125,5.125
"1825","35055","Taos","NM",5.125,5.125
"1826","35057","Torrance","NM",5.125,5.125
"1827","35059","Union","NM",5.125,5.125
"1828","35061","Valencia","NM",5.125,5.125
"1829","36001","Albany","NY",4.0,4.0
"1830","36003","Allegany","NY",4.0,4.0
"1831","36005","Bronx","NY",4.0,4.0
"1832","36007","Broome","NY",4.0,4.0
"1833","36009","Cattaraugus","NY",4.0,4.0
"1834","36011","Cayuga","NY",4.0,4.0
"1835","36013","Chautauqua","NY",4.0,4.0
"1836","36015","Chemung","NY",4.0,4.0
"1837","36017","Chenango","NY",4.0,4.0
"1838","36019","Clinton","NY",4.0,4.0
